Estomago,Especie,Roja,Verde,Parda,Pasto,Mollusca,Cnidaria,Arthropoda,Echinometra,Annelida,Porifera,Briozo,Chordata,Foraminiferos,Sedimentos,Detritos,MONI,Microplasticos
1,S. acapulcoensis,0.001558239,0.032420032,0.000562697,0,0.006103103,0.00939272,0.001082111,0.000346275,0.00038956,0.003419469,0,0.099554171,0.008656884,0.290005627,0.39388824,0.087694239,0.064926633
2,S. acapulcoensis,0.027077636,0.036859093,0.080370562,0.003055165,0.011875724,0,0.020499175,0.001059453,0.029763225,0.097321803,0.000566684,0.045039052,0.061817823,0.096089881,0.307980388,0.141202848,0.03942149
3,S. acapulcoensis,0.088099354,0.093867428,0.122895686,0.000206674,0.000319405,0.000469713,0.002837066,0.000225462,0.000695175,0.061569968,0.000413347,0.001878852,0.054486698,0.154065835,0.167217796,0.248872689,0.001878852
4,S. acapulcoensis,0.036541353,0.003157895,0.110118153,0,0.004103115,0.041288937,0.010547798,0.000236305,0.021740064,0.024296455,0.008979592,0.038668099,0.021482277,0.270676692,0.240601504,0.165413534,0.002148228
5,S. acapulcoensis,0.108258361,0.059180441,0.027139313,0.005230594,0.006216935,0,0.002540574,0.00101623,0.004214365,0.02319395,0,0.002988911,0.042143647,0.167379024,0.364647159,0.182861584,0.002988911
6,S. acapulcoensis,0.082744181,0.015118556,0.239667174,0,0.002664781,0,0.029938003,0,0.00957146,0.071459648,0.000217533,0.002719165,0.035349141,0.12780074,0.315423102,0.064607353,0.002719165
7,S. acapulcoensis,0.05998112,0.040229468,0.309055261,0.00039939,0.002614189,0,0.040628858,0,0.019860577,0.013252487,0.002541573,0.003630818,0.007261637,0.087139641,0.231646213,0.17812795,0.003630818
8,S. acapulcoensis,0.11947789,0.051780214,0.117216275,4.31E-05,0.002541624,0.000990803,0.001830831,0.000883107,0.001206195,0.022228445,0.000473862,0,0.013225063,0.075387167,0.245546772,0.340706916,0.006461757
9,S. acapulcoensis,0.086647378,0.063898186,0.136608612,0,0.002666364,0,0.000529491,0.006316068,0.004198105,0.047275959,0.000624043,0,0.007564153,0.177757607,0.340386906,0.123636089,0.001891038
10,S. acapulcoensis,0.000812414,0.00418393,0.000446828,0,0.002843448,0,0.002924689,0,0,0,0,0.000121862,0,0.239662036,0.495572345,0.253432448,0
11,S. acapulcoensis,0.064428509,0.000733377,0.073174707,0,0.014260104,0,0.002553238,0.000733377,0.003694046,0.067905259,0.000162973,0.016297262,0.012684702,0.209148196,0.277053455,0.254454585,0.00271621
12,S. acapulcoensis,0.165477273,0.001227273,0.004386364,0.000227273,0.013431818,0.000568182,0.005113636,9.09E-05,0.000772727,0.030659091,0.000568182,0,0.036704545,0.170454545,0.284090909,0.283954545,0.002272727
13,S. acapulcoensis,0.03869401,0.164328117,0.00264436,0.006961684,0,0,0.001672963,0,0.000863465,0,0,0,0,0.129519698,0.383162439,0.266756611,0.005396654
14,S. acapulcoensis,0.004029964,0.034515456,0.004172198,0.000900815,0.002749858,0,0.00142234,0.001374929,0.000379291,0.039541058,0.001185284,0,0.057225488,0.203868765,0.284468045,0.364166509,0
15,S. acapulcoensis,0.060294496,0.035581831,0.242279587,0,0.021444571,0.00246025,0.00246025,0.00227665,0.012448133,0.045129071,0,0.014577902,0.023978262,0.066830683,0.026401792,0.443836522,0
16,S. acapulcoensis,0.127543932,0.062443637,0.205269444,0.004752736,0.002169197,0.006678203,0.004094665,0.00024373,0.004045919,0.077603646,0.007750615,0.000658052,0.000414341,0.113943796,0.038192498,0.342806308,0.001389261
17,S. acapulcoensis,0.095561626,0.050243982,0.069902641,0.000280171,0.015292662,0.001097336,0.007517919,0.003665569,0.003105228,0.132287362,0.000490299,0.006233802,0.009829329,0.086222596,0.093810558,0.423991968,0.000466952
18,S. acapulcoensis,0.063359308,0.008914365,0.044000653,0,0.016013219,0.000591571,0.013993717,0.000224389,0.004263392,0.17233079,0.001060748,0.000632369,0.004426584,0.076537065,0.277977235,0.3155726,0.000101995
19,S. acapulcoensis,0.095899076,0.078890958,0.052640827,0,0.032575465,0.008714903,0.02617985,0.003760059,0.007941807,0.028780265,0.005376533,0.004919703,0.005552237,0.045436975,0.248093615,0.354640335,0.000597393
20,S. acapulcoensis,0.008047426,0.018455431,0.153196169,0,0.002682475,0.009495963,0.003460393,0,0.000107299,0.039593337,0.013305078,0.000643769,0.000402371,0.231953647,0.348158481,0.168057083,0.002441053
21,S. acapulcoensis,0.001569331,0.000280238,0.001569331,0.001120951,0.003362852,0.019336397,0.003418899,0.000392333,0.013227217,0.002241901,0,0.000336285,0.005044278,0.103575832,0.386896088,0.439300527,0.018327542
22,S. acapulcoensis,0.016430277,0.00514909,0.000280859,0,0.067219024,0.003932032,0.000702149,4.68E-05,0.014089781,0.096990123,0.000280859,0.01493236,0.050741937,0.060618827,0.250011702,0.4040631,0.014511071
23,S. acapulcoensis,0.008092996,0.000294291,0.018196979,0.000392388,0.006964881,0,0.000196194,0.000539533,0,0,0,0,0,0,0.607710418,0.340396312,0.017216009
24,S. acapulcoensis,0.05898931,0.00952381,0.008163265,0,0.018075802,0.001457726,0.033819242,0.003109815,0.001846453,0,0.000388727,0.001749271,0.003887269,0.062682216,0.28707483,0.509232264,0
25,S. acapulcoensis,0.144230769,0.057378452,0.093215019,0,0.006220041,0.000399452,0.002653504,0.001997261,0.014865328,0.00596325,5.71E-05,0.00039942,0.001455147,0.160522712,0.09992011,0.410551244,0.000171194
26,S. acapulcoensis,0.018900068,0.018358921,0.060097407,0,0.011534453,7.01E-05,0.001222592,4.01E-05,0.001322804,0.009570289,0.000821742,0.001413011,0.000350744,0.181755321,0.527037319,0.167455005,5.01E-05
27,S. acapulcoensis,0.004973221,0.026778883,0,0,0.005738332,0,0.005738332,0,0,0.00420811,0,0.006120888,0.006885998,0.012241775,0.579571538,0.340856924,0.006885998
28,S. acapulcoensis,0.022444208,0.004867163,0.000233794,0.002422954,0.011477152,0.002954304,0.010754516,0.002210414,0.011668438,0.015664187,0.000382572,0.004505845,0.001572795,0.223676939,0.361679065,0.32314559,0.000340064
29,S. acapulcoensis,0.085849268,0.003913676,0.159650006,0,0.021888628,0.003494353,0.007799396,0.00243207,0.006038242,0.110840881,0.000447277,0.02960416,0.018478139,0.168847143,0.082718327,0.297998435,0
30,S. acapulcoensis,0.01104517,0.038039894,0.090710518,0.00049456,0.024934059,0.005481372,0.014383449,0.000329707,0.040265414,0.014630729,0.000412133,0.021925487,0.002761292,0.137982196,0.221315529,0.37401088,0.001277613
31,S. acapulcoensis,0.012895302,0.018933579,0.001637499,0.001842186,0,0,0.000307031,0.288302119,0,0,0,0.000307031,0.011564835,0.028349197,0.267219322,0.340292703,0.028349197
32,S. flavilatus,0.002386065,0.003722262,0.022238129,0,0.047912193,0.000668098,0.091338583,0.007921737,0.002290623,0.023335719,0.000572656,0.015032212,0.000763541,0.316869482,0.017227392,0.373276068,0.07444524
33,S. flavilatus,0.033342595,0.00055571,0.001806057,0,0.038482912,0,0.00111142,0.006807447,0,0,0,0.076410114,0.001806057,0.418588497,0,0.420533482,0.00055571
34,S. flavilatus,0.001535191,0.009211148,0,0.00212565,0.005550307,0.001889466,0.004369391,0.00212565,0,0,0,0,0.11525744,0.143127067,0.029641001,0.681270666,0.003897024
35,S. flavilatus,0.002444988,0.015964332,0.002588811,0,0.019991371,0.001725874,0.002444988,0.001725874,0.00460233,0,0.002444988,0.047030059,0.001725874,0.361139077,0.107147994,0.427441392,0.001582051
36,S. flavilatus,0.004864701,0.004763353,0.012972535,0.001722915,0.001520219,0.000810783,0.008513226,0,0.000608088,0,0,0.110570589,0.207965947,0.266747745,0.035167731,0.341542515,0.002229654
37,S. flavilatus,0.033240515,0.004002785,0.000522102,0,0.002088409,0,0.003306648,0.000522102,0,0,0,0.013922729,0,0.12826314,0.017751479,0.79638009,0
38,S. flavilatus,0.044029851,0.031840796,0.003233831,0,0.006716418,0.001741294,0.016915423,0,0.003233831,0,0.002487562,0.010945274,0.008208955,0.625373134,0.01641791,0.228855721,0
39,S. flavilatus,0.006282549,0.000495991,0.009341159,0.000991981,0.009093164,0.019095644,0.000909316,0,0.002231958,0.027196826,0.003885261,0.005125238,0.001487972,0.457634124,0.028271472,0.387947425,0.04000992
40,S. flavilatus,0.013385315,0.000844704,0.041195582,0,0.000129955,0.011565952,0.025925926,0.002274204,0.00071475,0.018583496,0.00545809,0.037556855,0.001754386,0.36634178,0.054580897,0.418778428,0.000909682
41,S. flavilatus,0.043356643,0.117793318,0.008702409,0,0.028282828,0,0.0001554,0.001709402,0.006682207,0.010722611,0.013675214,0.03962704,0.022533023,0.226573427,0,0.496037296,0.00979021
42,S. flavilatus,0.022157742,0.002110261,0,0,0.006330783,0.000263783,0.000791348,0,0.001846479,0.00395674,0,0.02189396,0.01899235,0.173832762,0.070429966,0.498812978,0.178580849
43,S. flavilatus,0.003463537,0.020588801,0.011352703,0,0.019049452,0.001058303,0.001058303,0.001058303,0.002405234,0.095535886,0.001154512,0.010871656,0.040504137,0.514046565,0.07860304,0.198383683,0.000865884
44,S. flavilatus,0.081882911,0.007647679,0.009361814,0.003691983,0.002768987,0.002768987,0.019646624,0.009493671,0,0.024920886,0,0,0.001977848,0.323575949,0.018723629,0.492616034,0.000922996
45,S. flavilatus,0.036221308,0.007960727,0.023749502,0,0.059307417,0.003051612,0.012737163,0,0,0.009552872,0.001990182,0.006766618,0.001857503,0.260050418,0.188271195,0.273583654,0.114899828
46,S. flavilatus,0.02695595,0.018408941,0.00147929,0,0.006410256,0,0.013149244,0.000986193,0.00739645,0.173076923,0.015121631,0.014135437,0.002629849,0.150887574,0.277613412,0.229947403,0.061801446
47,S. flavilatus,0.026256187,0.015602718,0.001929368,0,0.001845483,0.001090513,0.040600621,0.00150994,0.003019881,0.034141431,0,0.007549703,0.004613707,0,0.281687778,0.569499203,0.010653469
48,S. flavilatus,0.003003003,0.000948317,0.010273431,0.003793267,0.035403825,0,0.000632211,0.001738581,0,0,0,0,0.115536589,0.243559349,0.169116485,0.361782835,0.054212107
49,S. flavilatus,0.001320132,0.001848185,0.001320132,0,0.005016502,0.002772277,0.023630363,0.097029703,0,0.011221122,0,0.013069307,0.010033003,0.352475248,0.108382838,0.370429043,0.001452145
50,S. flavilatus,0.013521915,0.001398819,0.000155424,0,0.002642213,0.001243394,0.018806341,0.000155424,0.016474977,0.001243394,0.001398819,0.000466273,0.002020516,0.352346907,0.245725832,0.342399751,0
51,S. flavilatus,0.000316857,0.002059569,0.018536122,0,0.015050697,0.001584284,0.178865653,0.006812421,0,0.00491128,0.011723701,0.019486692,0.028833967,0.228770596,0.028200253,0.45278834,0.002059569
52,S. flavilatus,0.016023948,0.010389153,0.127839408,0,0.001936961,0.000176087,0.006515232,0.001936961,0.004754358,0.020954393,0,0.00264131,0.018489171,0.039971826,0.211656982,0.533544638,0.003169572
53,S. flavilatus,0.017303641,0.001203732,0.001504664,0,0.019861571,0,0.000451399,0.089828468,0.021667168,0.003009329,0.009780319,0,0.001203732,0.176798074,0.281372254,0.375263316,0.000752332
54,S. flavilatus,0.113022605,0.013202641,0.00180036,0.00320064,0.00760152,0,0.020804161,0,0.00020004,0.028405681,0,0.036407281,0.00040008,0.272254451,0.268453691,0.234246849,0
